index,num_trials,num_successes,volume_quality,epsilon_quality,grasp_fnm
958,10,0,0.0,-1.0,grasp_0958.npy
959,10,0,0.0,-1.0,grasp_0959.npy
960,10,0,0.02183545453003941,0.008228635559393347,grasp_0960.npy
961,10,10,0.015626649365921334,-1.0,grasp_0961.npy
962,10,0,0.024283499621675878,0.007120885889145012,grasp_0962.npy
963,10,0,0.0,-1.0,grasp_0963.npy
964,10,0,0.0,-1.0,grasp_0964.npy
965,10,0,0.020415739473753376,0.006202649374217384,grasp_0965.npy
966,10,0,0.0,-1.0,grasp_0966.npy
967,10,0,0.02293021123371115,0.0072278574350188585,grasp_0967.npy
968,10,0,0.0,-1.0,grasp_0968.npy
969,10,0,0.025106424838148712,0.003808891469581771,grasp_0969.npy
970,10,0,0.0,-1.0,grasp_0970.npy
971,10,0,0.0,-1.0,grasp_0971.npy
972,10,0,0.020815183375546078,0.010269463948825108,grasp_0972.npy
973,10,0,0.017507410681468515,0.009575197607403925,grasp_0973.npy
974,10,0,0.04634501221145641,0.022937463793707896,grasp_0974.npy
975,10,0,0.0,-1.0,grasp_0975.npy
976,10,0,0.0,-1.0,grasp_0976.npy
977,10,0,0.0,-1.0,grasp_0977.npy
978,10,10,0.023228806359961694,0.013761684655768242,grasp_0978.npy
979,10,0,0.0,-1.0,grasp_0979.npy
980,10,0,0.04023212848641709,0.017999956248156722,grasp_0980.npy
981,10,0,0.0,-1.0,grasp_0981.npy
982,10,0,0.0,-1.0,grasp_0982.npy
983,10,0,0.020493904496919915,0.005229645498439392,grasp_0983.npy
984,10,10,0.01870104802350859,0.006561457955023969,grasp_0984.npy
985,10,0,0.0,-1.0,grasp_0985.npy
986,10,0,0.03485731824207734,0.013541061100124402,grasp_0986.npy
987,10,9,0.025209185410695376,0.010085430203344903,grasp_0987.npy
988,10,0,0.0,-1.0,grasp_0988.npy
989,10,0,0.0,-1.0,grasp_0989.npy
990,10,0,0.023400528297758617,0.008900346330724479,grasp_0990.npy
991,10,0,0.02587184673597883,0.008251322766556919,grasp_0991.npy
992,10,0,0.0,-1.0,grasp_0992.npy
993,10,5,0.0,-1.0,grasp_0993.npy
994,10,10,0.031702064316589194,0.015467957661389774,grasp_0994.npy
995,10,0,0.026807147663240275,0.008576549195369987,grasp_0995.npy
996,10,0,0.0,-1.0,grasp_0996.npy
997,10,5,0.01716403859058732,0.007976822343529075,grasp_0997.npy
998,10,0,0.0,-1.0,grasp_0998.npy
999,10,10,0.019649517512533916,0.004828275826937789,grasp_0999.npy
